#    L    TT             EE             TE             PP             TP          
  2050   0.218699E+03   0.497190E+01  -0.145718E+02   0.520254E+05  -0.108371E+02
  2051   0.218517E+03   0.492536E+01  -0.143946E+02   0.519528E+05  -0.103609E+02
  2052   0.218342E+03   0.487975E+01  -0.142157E+02   0.518803E+05  -0.995459E+01
  2053   0.218145E+03   0.483500E+01  -0.140348E+02   0.518080E+05  -0.961547E+01
  2054   0.217940E+03   0.479108E+01  -0.138535E+02   0.517357E+05  -0.934108E+01
  2055   0.217721E+03   0.474802E+01  -0.136711E+02   0.516636E+05  -0.912892E+01
  2056   0.217494E+03   0.470595E+01  -0.134875E+02   0.515916E+05  -0.897648E+01
  2057   0.217260E+03   0.466479E+01  -0.133021E+02   0.515196E+05  -0.888126E+01
  2058   0.217011E+03   0.462447E+01  -0.131170E+02   0.514478E+05  -0.884074E+01
  2059   0.216755E+03   0.458514E+01  -0.129299E+02   0.513761E+05  -0.885242E+01
  2060   0.216484E+03   0.454657E+01  -0.127418E+02   0.513045E+05  -0.891379E+01
  2061   0.216205E+03   0.450906E+01  -0.125532E+02   0.512329E+05  -0.902234E+01
  2062   0.215912E+03   0.447253E+01  -0.123642E+02   0.511615E+05  -0.917558E+01
  2063   0.215612E+03   0.443691E+01  -0.121740E+02   0.510902E+05  -0.937099E+01
  2064   0.215289E+03   0.440226E+01  -0.119834E+02   0.510190E+05  -0.960606E+01
  2065   0.214959E+03   0.436859E+01  -0.117924E+02   0.509479E+05  -0.987829E+01
  2066   0.214630E+03   0.433589E+01  -0.116017E+02   0.508769E+05  -0.101852E+02
  2067   0.214278E+03   0.430408E+01  -0.114098E+02   0.508060E+05  -0.105242E+02
  2068   0.213911E+03   0.427325E+01  -0.112183E+02   0.507351E+05  -0.108929E+02
  2069   0.213545E+03   0.424346E+01  -0.110255E+02   0.506644E+05  -0.112887E+02
  2070   0.213157E+03   0.421463E+01  -0.108338E+02   0.505938E+05  -0.117091E+02
  2071   0.212762E+03   0.418677E+01  -0.106417E+02   0.505233E+05  -0.121516E+02
  2072   0.212359E+03   0.415994E+01  -0.104491E+02   0.504529E+05  -0.126138E+02
  2073   0.211942E+03   0.413407E+01  -0.102569E+02   0.503826E+05  -0.130930E+02
  2074   0.211518E+03   0.410916E+01  -0.100649E+02   0.503124E+05  -0.135869E+02
  2075   0.211079E+03   0.408520E+01  -0.987251E+01   0.502423E+05  -0.140928E+02
  2076   0.210626E+03   0.406228E+01  -0.968040E+01   0.501722E+05  -0.146083E+02
  2077   0.210173E+03   0.404037E+01  -0.948932E+01   0.501023E+05  -0.151309E+02
  2078   0.209706E+03   0.401942E+01  -0.929778E+01   0.500325E+05  -0.156581E+02
  2079   0.209209E+03   0.399949E+01  -0.910728E+01   0.499628E+05  -0.161873E+02
  2080   0.208728E+03   0.398051E+01  -0.891632E+01   0.498931E+05  -0.167161E+02
  2081   0.208225E+03   0.396262E+01  -0.872713E+01   0.498236E+05  -0.172419E+02
  2082   0.207714E+03   0.394560E+01  -0.853748E+01   0.497542E+05  -0.177623E+02
  2083   0.207197E+03   0.392959E+01  -0.835034E+01   0.496848E+05  -0.182747E+02
  2084   0.206658E+03   0.391467E+01  -0.816272E+01   0.496156E+05  -0.187766E+02
  2085   0.206127E+03   0.390061E+01  -0.797539E+01   0.495464E+05  -0.192655E+02
  2086   0.205574E+03   0.388756E+01  -0.778907E+01   0.494774E+05  -0.197390E+02
  2087   0.205015E+03   0.387552E+01  -0.760450E+01   0.494084E+05  -0.201945E+02
  2088   0.204440E+03   0.386440E+01  -0.742095E+01   0.493395E+05  -0.206294E+02
  2089   0.203867E+03   0.385429E+01  -0.723766E+01   0.492707E+05  -0.210414E+02
  2090   0.203272E+03   0.384511E+01  -0.705612E+01   0.492021E+05  -0.214279E+02
  2091   0.202685E+03   0.383692E+01  -0.687558E+01   0.491335E+05  -0.217863E+02
  2092   0.202076E+03   0.382959E+01  -0.669679E+01   0.490650E+05  -0.221142E+02
  2093   0.201453E+03   0.382325E+01  -0.651751E+01   0.489966E+05  -0.224091E+02
  2094   0.200830E+03   0.381790E+01  -0.634072E+01   0.489283E+05  -0.226684E+02
  2095   0.200201E+03   0.381339E+01  -0.616567E+01   0.488600E+05  -0.228897E+02
  2096   0.199557E+03   0.380995E+01  -0.599250E+01   0.487919E+05  -0.230704E+02
  2097   0.198907E+03   0.380727E+01  -0.582024E+01   0.487239E+05  -0.232080E+02
  2098   0.198250E+03   0.380558E+01  -0.565009E+01   0.486559E+05  -0.233001E+02
  2099   0.197587E+03   0.380473E+01  -0.548048E+01   0.485881E+05  -0.233442E+02
  2100   0.196916E+03   0.380493E+01  -0.531371E+01   0.485203E+05  -0.233376E+02
  2101   0.196232E+03   0.380588E+01  -0.514829E+01   0.484526E+05  -0.232787E+02
  2102   0.195541E+03   0.380774E+01  -0.498460E+01   0.483850E+05  -0.231688E+02
  2103   0.194843E+03   0.381043E+01  -0.482283E+01   0.483176E+05  -0.230100E+02
  2104   0.194146E+03   0.381402E+01  -0.466292E+01   0.482501E+05  -0.228043E+02
  2105   0.193428E+03   0.381837E+01  -0.450492E+01   0.481828E+05  -0.225539E+02
  2106   0.192710E+03   0.382369E+01  -0.434891E+01   0.481156E+05  -0.222607E+02
  2107   0.191986E+03   0.382976E+01  -0.419495E+01   0.480485E+05  -0.219270E+02
  2108   0.191247E+03   0.383665E+01  -0.404304E+01   0.479815E+05  -0.215547E+02
  2109   0.190517E+03   0.384437E+01  -0.389316E+01   0.479145E+05  -0.211460E+02
  2110   0.189772E+03   0.385291E+01  -0.374546E+01   0.478477E+05  -0.207029E+02
  2111   0.189021E+03   0.386212E+01  -0.359994E+01   0.477809E+05  -0.202275E+02
  2112   0.188264E+03   0.387223E+01  -0.345658E+01   0.477142E+05  -0.197220E+02
  2113   0.187499E+03   0.388293E+01  -0.331559E+01   0.476477E+05  -0.191883E+02
  2114   0.186736E+03   0.389445E+01  -0.317683E+01   0.475812E+05  -0.186285E+02
  2115   0.185958E+03   0.390679E+01  -0.304036E+01   0.475148E+05  -0.180448E+02
  2116   0.185189E+03   0.391994E+01  -0.290625E+01   0.474486E+05  -0.174392E+02
  2117   0.184405E+03   0.393399E+01  -0.277471E+01   0.473824E+05  -0.168138E+02
  2118   0.183615E+03   0.394840E+01  -0.264537E+01   0.473163E+05  -0.161706E+02
  2119   0.182826E+03   0.396363E+01  -0.251858E+01   0.472503E+05  -0.155119E+02
  2120   0.182022E+03   0.397944E+01  -0.239419E+01   0.471844E+05  -0.148395E+02
  2121   0.181219E+03   0.399607E+01  -0.227243E+01   0.471186E+05  -0.141557E+02
  2122   0.180410E+03   0.401321E+01  -0.215312E+01   0.470529E+05  -0.134625E+02
  2123   0.179602E+03   0.403101E+01  -0.203642E+01   0.469873E+05  -0.127619E+02
  2124   0.178794E+03   0.404940E+01  -0.192223E+01   0.469218E+05  -0.120561E+02
  2125   0.177972E+03   0.406852E+01  -0.181064E+01   0.468564E+05  -0.113471E+02
  2126   0.177159E+03   0.408800E+01  -0.170170E+01   0.467911E+05  -0.106371E+02
  2127   0.176331E+03   0.410829E+01  -0.159548E+01   0.467259E+05  -0.992802E+01
  2128   0.175512E+03   0.412901E+01  -0.149183E+01   0.466608E+05  -0.922204E+01
  2129   0.174678E+03   0.415023E+01  -0.139089E+01   0.465958E+05  -0.852122E+01
  2130   0.173846E+03   0.417204E+01  -0.129264E+01   0.465309E+05  -0.782763E+01
  2131   0.173014E+03   0.419450E+01  -0.119716E+01   0.464662E+05  -0.714337E+01
  2132   0.172183E+03   0.421731E+01  -0.110430E+01   0.464015E+05  -0.647050E+01
  2133   0.171345E+03   0.424070E+01  -0.101433E+01   0.463369E+05  -0.581111E+01
  2134   0.170508E+03   0.426452E+01  -0.927107E+00   0.462724E+05  -0.516727E+01
  2135   0.169665E+03   0.428884E+01  -0.842473E+00   0.462080E+05  -0.454108E+01
  2136   0.168822E+03   0.431343E+01  -0.760866E+00   0.461437E+05  -0.393460E+01
  2137   0.167980E+03   0.433860E+01  -0.681908E+00   0.460796E+05  -0.334992E+01
  2138   0.167132E+03   0.436411E+01  -0.605813E+00   0.460155E+05  -0.278912E+01
  2139   0.166292E+03   0.439005E+01  -0.532500E+00   0.459515E+05  -0.225428E+01
  2140   0.165445E+03   0.441634E+01  -0.461961E+00   0.458877E+05  -0.174748E+01
  2141   0.164606E+03   0.444282E+01  -0.394339E+00   0.458239E+05  -0.127080E+01
  2142   0.163754E+03   0.446979E+01  -0.329476E+00   0.457603E+05  -0.826320E+00
  2143   0.162902E+03   0.449704E+01  -0.267515E+00   0.456968E+05  -0.416118E+00
  2144   0.162051E+03   0.452456E+01  -0.208224E+00   0.456333E+05  -0.422764E-01
  2145   0.161209E+03   0.455241E+01  -0.151968E+00   0.455700E+05   0.293125E+00
  2146   0.160359E+03   0.458046E+01  -0.983981E-01   0.455068E+05   0.588005E+00
  2147   0.159511E+03   0.460878E+01  -0.476997E-01   0.454437E+05   0.840285E+00
  2148   0.158678E+03   0.463743E+01   0.156759E-03   0.453807E+05   0.104788E+01
  2149   0.157839E+03   0.466627E+01   0.452307E-01   0.453178E+05   0.120872E+01
  2150   0.156993E+03   0.469523E+01   0.874848E-01   0.452550E+05   0.132072E+01
  2151   0.156155E+03   0.472438E+01   0.126925E+00   0.451924E+05   0.138231E+01
  2152   0.155318E+03   0.475371E+01   0.163580E+00   0.451298E+05   0.139399E+01
  2153   0.154482E+03   0.478317E+01   0.197402E+00   0.450673E+05   0.135680E+01
  2154   0.153647E+03   0.481274E+01   0.228419E+00   0.450050E+05   0.127173E+01
  2155   0.152820E+03   0.484244E+01   0.256636E+00   0.449427E+05   0.113982E+01
  2156   0.151994E+03   0.487226E+01   0.282064E+00   0.448806E+05   0.962079E+00
  2157   0.151168E+03   0.490213E+01   0.304687E+00   0.448185E+05   0.739526E+00
  2158   0.150351E+03   0.493213E+01   0.324524E+00   0.447566E+05   0.473180E+00
  2159   0.149527E+03   0.496219E+01   0.341580E+00   0.446947E+05   0.164061E+00
  2160   0.148711E+03   0.499223E+01   0.355860E+00   0.446329E+05  -0.186815E+00
  2161   0.147896E+03   0.502233E+01   0.367374E+00   0.445713E+05  -0.578428E+00
  2162   0.147088E+03   0.505250E+01   0.376122E+00   0.445097E+05  -0.100976E+01
  2163   0.146282E+03   0.508258E+01   0.382121E+00   0.444481E+05  -0.147979E+01
  2164   0.145476E+03   0.511266E+01   0.385380E+00   0.443867E+05  -0.198751E+01
  2165   0.144678E+03   0.514287E+01   0.385906E+00   0.443253E+05  -0.253188E+01
  2166   0.143888E+03   0.517287E+01   0.383708E+00   0.442641E+05  -0.311191E+01
  2167   0.143091E+03   0.520279E+01   0.378799E+00   0.442029E+05  -0.372656E+01
  2168   0.142303E+03   0.523279E+01   0.371195E+00   0.441417E+05  -0.437482E+01
  2169   0.141529E+03   0.526256E+01   0.360918E+00   0.440807E+05  -0.505567E+01
  2170   0.140756E+03   0.529235E+01   0.347988E+00   0.440197E+05  -0.576808E+01
  2171   0.139976E+03   0.532192E+01   0.332425E+00   0.439587E+05  -0.651106E+01
  2172   0.139212E+03   0.535142E+01   0.314246E+00   0.438979E+05  -0.728357E+01
  2173   0.138455E+03   0.538072E+01   0.293473E+00   0.438371E+05  -0.808459E+01
  2174   0.137699E+03   0.541003E+01   0.270128E+00   0.437763E+05  -0.891311E+01
  2175   0.136944E+03   0.543906E+01   0.244230E+00   0.437156E+05  -0.976811E+01
  2176   0.136196E+03   0.546781E+01   0.215803E+00   0.436550E+05  -0.106486E+02
  2177   0.135471E+03   0.549652E+01   0.184873E+00   0.435944E+05  -0.115535E+02
  2178   0.134739E+03   0.552494E+01   0.151458E+00   0.435339E+05  -0.124818E+02
  2179   0.134007E+03   0.555318E+01   0.115581E+00   0.434734E+05  -0.134325E+02
  2180   0.133283E+03   0.558114E+01   0.772702E-01   0.434130E+05  -0.144047E+02
  2181   0.132566E+03   0.560891E+01   0.365445E-01   0.433526E+05  -0.153971E+02
  2182   0.131858E+03   0.563641E+01  -0.656865E-02   0.432922E+05  -0.164090E+02
  2183   0.131150E+03   0.566366E+01  -0.520123E-01   0.432319E+05  -0.174392E+02
  2184   0.130449E+03   0.569056E+01  -0.997891E-01   0.431717E+05  -0.184866E+02
  2185   0.129757E+03   0.571714E+01  -0.149850E+00   0.431114E+05  -0.195504E+02
  2186   0.129071E+03   0.574354E+01  -0.202159E+00   0.430512E+05  -0.206295E+02
  2187   0.128401E+03   0.576953E+01  -0.256698E+00   0.429911E+05  -0.217228E+02
  2188   0.127724E+03   0.579527E+01  -0.313418E+00   0.429309E+05  -0.228293E+02
  2189   0.127062E+03   0.582062E+01  -0.372297E+00   0.428708E+05  -0.239481E+02
  2190   0.126415E+03   0.584556E+01  -0.433295E+00   0.428107E+05  -0.250781E+02
  2191   0.125760E+03   0.587027E+01  -0.496392E+00   0.427506E+05  -0.262183E+02
  2192   0.125121E+03   0.589443E+01  -0.561552E+00   0.426906E+05  -0.273676E+02
  2193   0.124482E+03   0.591828E+01  -0.628735E+00   0.426306E+05  -0.285251E+02
  2194   0.123858E+03   0.594182E+01  -0.697913E+00   0.425705E+05  -0.296897E+02
  2195   0.123233E+03   0.596490E+01  -0.769103E+00   0.425105E+05  -0.308604E+02
  2196   0.122624E+03   0.598752E+01  -0.842160E+00   0.424505E+05  -0.320362E+02
  2197   0.122022E+03   0.600976E+01  -0.917063E+00   0.423906E+05  -0.332161E+02
  2198   0.121421E+03   0.603155E+01  -0.993816E+00   0.423306E+05  -0.343990E+02
  2199   0.120827E+03   0.605289E+01  -0.107242E+01   0.422706E+05  -0.355840E+02
  2200   0.120247E+03   0.607378E+01  -0.115281E+01   0.422106E+05  -0.367700E+02
